aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
4.9845824043602915,6.617372160757727,9.138357477354681,7.603544488248965,6.7103607713876885,9.764391232007673,0.044
4.984543549335908,6.622340108523642,9.193850133224425,7.6785360456531295,6.716784704883423,9.828952400600967,0.0444
4.984483933422173,6.626188125377621,9.22541806677761,7.69152668804152,6.745647312108651,9.893833284580385,0.0448
4.984914093558606,6.62860858147882,9.298430572469384,7.708645355131578,6.773374639313044,9.981224508444614,0.0452
4.985116182623655,6.632704753971894,9.338406638245184,7.751452656217874,6.776229964801664,10.043283314338778,0.0456
4.9849640510461075,6.6351578658562325,9.383249147344022,7.7573779775723555,6.77770496531735,10.11686878814421,0.046
4.984366682907733,6.641436334550944,9.432805419580975,7.765870596253665,6.788345227802076,10.185339902394269,0.0464
4.986216740253257,6.643866627345319,9.479619475620563,7.774647455581147,6.793568916122563,10.338284367813904,0.0468
4.996642535663141,6.645097929275671,9.555503125231613,7.787586867909997,6.794102556236029,11.263333321568863,0.0472
4.996386307567966,6.649461599003314,9.590524936330144,7.805343069609196,6.799925530901147,11.330543163040753,0.0476
4.9955676595985175,6.65496872141038,9.62803773274068,7.819483152655766,6.802484625628309,11.469510869392296,0.048
4.995578426454352,6.661870000010606,9.657494215839842,7.83942833123161,6.806958560519205,11.576689701877362,0.0484
4.996376828259891,6.671513838286947,9.683973729724677,7.867789614022524,6.813871228088922,11.74763906063864,0.0488
